trip_id,trip_type,service_date,bus_id,slot_type,desired_start_dt,candidate_start_dt,latest_start_dt,available_after_dt,required_buffer_min,projected_span_min,split_reset_flag,variant_seed,feasible_flag,reason
ORT_0162,IN,2026-04-09,4,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 17:44:46.800000,30,404.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,4,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 17:44:46.800000,30,464.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,5,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 07:05:48.000000,20,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,5,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 07:05:48.000000,20,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,5,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 07:05:48.000000,20,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,5,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 07:05:48.000000,20,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,5,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 07:05:48.000000,20,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,6,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 07:40:39.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,6,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 07:40:39.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,6,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 07:40:39.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,6,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 07:40:39.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,6,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 07:40:39.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,7,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 11:07:15.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,7,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 11:07:15.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,7,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 11:07:15.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,7,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 11:07:15.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,7,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 11:07:15.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,8,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 11:16:50.400000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,8,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 11:16:50.400000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,8,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 11:16:50.400000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,8,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 11:16:50.400000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,8,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 11:16:50.400000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,9,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,9,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,9,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,9,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,9,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,10,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 10:01:48.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,10,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 10:01:48.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,10,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 10:01:48.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,10,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 10:01:48.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,10,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 10:01:48.600000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,11,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,11,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,11,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,11,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,11,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 21:54:22.200000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,12,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,12,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,12,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,12,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,12,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 21:20:18.600000,20,0.0,False,0,False,buffer_violation
ORT_0162,IN,2026-04-09,13,morning,2026-04-09 19:30:00,,2026-04-09 19:30:09.056517,2026-04-09 11:27:06.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,13,morning,2026-04-09 19:15:00,,2026-04-09 19:30:09.056517,2026-04-09 11:27:06.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,13,morning,2026-04-09 19:45:00,,2026-04-09 19:30:09.056517,2026-04-09 11:27:06.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,13,morning,2026-04-09 19:00:00,,2026-04-09 19:30:09.056517,2026-04-09 11:27:06.000000,30,59.85,False,0,False,slot_exhausted
ORT_0162,IN,2026-04-09,13,morning,2026-04-09 20:00:00,,2026-04-09 19:30:09.056517,2026-04-09 11:27:06.000000,30,59.85,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,1,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:02:07.800000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,1,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:02:07.800000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,1,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:02:07.800000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,1,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:02:07.800000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,1,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:02:07.800000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,2,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:13:45.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,2,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:13:45.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,2,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:13:45.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,2,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:13:45.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,2,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:13:45.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,3,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:47:49.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,3,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:47:49.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,3,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:47:49.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,3,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:47:49.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,3,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:47:49.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,4,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:24.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,4,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:24.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,4,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:24.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,4,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:24.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,4,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:24.000000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,5,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 23:24:50.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,5,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 23:24:50.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,5,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 23:24:50.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,5,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 23:24:50.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,5,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 23:24:50.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,6,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-10 00:29:17.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,6,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-10 00:29:17.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,6,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-10 00:29:17.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,6,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-10 00:29:17.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,6,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-10 00:29:17.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,7,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:51.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,7,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:51.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,7,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:51.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,7,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:51.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,7,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:18:51.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,8,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 23:46:19.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,8,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 23:46:19.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,8,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 23:46:19.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,8,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 23:46:19.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,8,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 23:46:19.200000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 23:38:54.000000,15,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 23:38:54.000000,15,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 23:38:54.000000,15,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 23:38:54.000000,15,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 23:38:54.000000,15,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,10,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:08:32.400000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,10,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:08:32.400000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,10,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:08:32.400000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,10,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:08:32.400000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,10,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:08:32.400000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 20:52:38.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 20:52:38.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 20:52:38.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 20:52:38.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,11,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 20:52:38.400000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 20:05:36.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 20:05:36.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 20:05:36.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 20:05:36.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,12,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 20:05:36.600000,30,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,13,evening,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:35:49.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,13,evening,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:35:49.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,13,evening,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:35:49.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,13,evening,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:35:49.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,13,evening,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:35:49.200000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,1,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 14:20:34.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,1,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 14:20:34.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,1,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 14:20:34.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,1,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 14:20:34.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,1,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 14:20:34.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,2,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:59.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,2,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:59.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,2,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:59.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,2,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:59.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,2,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:59.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,3,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 11:09:58.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,3,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 11:09:58.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,3,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 11:09:58.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,3,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:09:58.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,3,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:09:58.800000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,4,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 17:44:46.800000,30,489.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,4,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 17:44:46.800000,30,474.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,4,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 17:44:46.800000,30,504.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,4,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 17:44:46.800000,30,459.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,4,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 17:44:46.800000,30,519.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,5,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 07:05:48.000000,20,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,5,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 07:05:48.000000,20,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,5,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 07:05:48.000000,20,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,5,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 07:05:48.000000,20,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,5,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 07:05:48.000000,20,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,6,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 07:40:39.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,6,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 07:40:39.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,6,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 07:40:39.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,6,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 07:40:39.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,6,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 07:40:39.000000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,7,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:15.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,7,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:15.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,7,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:15.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,7,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:15.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,7,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:07:15.600000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,8,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 11:16:50.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,8,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 11:16:50.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,8,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 11:16:50.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,8,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:16:50.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,8,morning,2026-04-09 20:15:00,,2026-04-09 19:55:48.565680,2026-04-09 11:16:50.400000,30,99.26,False,0,False,slot_exhausted
MIX_0054,MIXED,2026-04-09,9,morning,2026-04-09 19:45:00,,2026-04-09 19:55:48.565680,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,morning,2026-04-09 19:30:00,,2026-04-09 19:55:48.565680,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,morning,2026-04-09 20:00:00,,2026-04-09 19:55:48.565680,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
MIX_0054,MIXED,2026-04-09,9,morning,2026-04-09 19:15:00,,2026-04-09 19:55:48.565680,2026-04-09 21:37:54.600000,20,0.0,False,0,False,buffer_violation
